"","id","subclass","weights","District.Name","DistrictType","Virtual","Hybrid","In_Person","mean_proficient_english_2019","mean_proficient_math_2019","mean_proficient_english_2022","mean_proficient_math_2022","Unnamed..0","NumberofSchools","GradesOffered","DistrictEnrollment","PercentofGiftedStudents","CharterSchoolEnrollment","GeographicSizeofDistrict","AmericanIndian_AlaskanNative","Asian","NativeHawaiianorotherPacificIslander","Black","Hispanic","White","TwoOrMoreRaces","EconomicallyDisadvantaged","EnglishLearner","SpecialEducation","Female","Male","Homeless","MilitaryConnected","perc_unconnected_students","Latitude","Longitude","treatment","distance"
"343","393","172",1,"WALLINGFORD-SWARTHMORE SCHOOL DISTRICT","Regular local school district",1,6,2,42.25,29.25,42.35,28.675,456,5,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.123661127706112,2.80747559570016,-0.0849324684495172,-0.82016849223633,-0.492463790975697,1.46017879861569,-0.68371660606872,-0.0804426454702821,-0.322064956455454,-0.147278391000533,0.468222195021239,-1.89234381889943,-0.336543842929702,-1.01447453371258,-0.482202514750539,0.473856745851832,-0.765723087160055,-0.579351629430938,-1.49104196037942,39.894226,-75.370724,1,0.672225980866687
"344","265","172",1,"OLEY VALLEY SCHOOL DISTRICT","Regular local school district",1,7,1,48.75,32.45,45.75,29.85,309,3,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.270172031961175,1.38858901918436,-0.0832387166760165,-0.261934554221742,-0.492463790975697,-0.333738034808757,-0.68371660606872,-0.462663937506759,-0.0712792276098406,0.456739498535436,-0.350811020621195,-0.983235734201452,-0.312607785685985,0.119607995716972,-0.965234744180889,0.955995287436589,-0.293343769598173,-0.579351629430938,-0.704796088911456,40.386395,-75.784949,0,0.608717515465599
"345","394","173",1,"WARREN COUNTY SCHOOL DISTRICT","Regular local school district",0,2,7,44.1571428571429,22.6,38.35,19.125,457,9,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.142784260130902,-0.177078927315842,0.0209270173942767,6.69851733044937,-0.159483531223837,-0.494730571141721,0.209410583534137,-0.477952789188218,-0.555555117794473,0.779497149432518,-0.569219878125844,0.186444731460915,-0.599840472610594,1.22731651283421,0.345852735701483,-0.352666468293459,0.533320036135121,-0.390646366319947,0.343531739712492,41.936758,-79.143314,1,0.376252843433374
"346","422","173",1,"WILSON AREA SCHOOL DISTRICT","Regular local school district",0,9,0,44.475,32.125,38.675,23.7,488,5,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.15646692024621,0.0675566893248142,-0.0527511847530038,-0.685675518217034,-0.159483531223837,0.287233176761245,0.209410583534137,0.225334388158899,1.81393763060891,-1.29998428706154,0.877738802842456,0.192235228815678,0.908131133743604,-0.856230459838691,-0.620211723159212,0.61161061487605,-0.588580843074349,0.0811167914575301,0.0814497825565051,40.685662,-75.241568,0,0.261265350270762
"347","395","174",1,"WARRIOR RUN SCHOOL DISTRICT","Regular local school district",0,7,2,47.75,31.6,42,29.7,458,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.27413448282397,-1.00884002389407,-0.0778751693932643,0.227095211571855,-0.492463790975697,-0.425733769856165,-0.68371660606872,-0.455019511666029,-0.633385171574146,0.802551267353738,-0.569219878125844,-0.189937596598758,-0.575904415366877,-1.09359657064953,-1.86229459883725,1.85139543609399,-0.765723087160055,0.647232580790503,-0.442714131755469,41.103999,-76.804054,1,0.629816793029451
"348","229","174",1,"MONTROSE AREA SCHOOL DISTRICT","Regular local school district",0,9,0,44.7333333333333,32.4333333333333,39.8,26,263,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.314275832868798,-0.372787420628367,-0.0694064105257608,1.34140963386855,0.173496728528023,-0.517729504903573,1.10253777313699,-0.462663937506759,-0.365303875221939,0.79332962018525,-1.25174755782787,0.18065423410615,-0.216863556711115,-0.276002188967756,0.207843527292815,-0.214912599269246,-1.001912745941,-0.579351629430938,-0.311673153177475,41.84354,-75.84526,0,0.549336554824785
"349","396","175",1,"WARWICK SCHOOL DISTRICT","Regular local school district",0,2,7,49.28,30.14,44.16,29.82,459,6,"PreKH, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.130724627070224,1.53537038916875,-0.0696887024880109,-0.498031390709763,-0.159483531223837,-0.103748697190238,0.209410583534137,-0.325064272373627,0.153563149975881,0.180090083480794,-0.296208806245032,-0.792149321494234,-0.240799613954833,-1.09359657064953,-0.551207118954876,0.542733680363941,-0.175248940207702,-0.579351629430938,-0.835837067489449,40.154494,-76.313648,1,0.727615054200192
"350","392","175",1,"WALLENPAUPACK AREA SCHOOL DISTRICT","Regular local school district",0,9,0,50.1333333333333,28.9666666666667,44.6,30.2333333333333,455,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0370765529454973,0.214338059309208,-0.0705355783747612,2.31741359598384,0.506476988279883,-0.379735902332461,0.209410583534137,-0.355641975736545,0.231393203755554,0.258474084412943,-0.596520985313925,0.447017112425303,-0.504096243635724,1.22731651283421,-1.03423934838523,1.0248722219487,-0.647628257769584,0.741585212345999,0.343531739712492,41.45552,-75.181107,0,0.661960526791758
"351","398","176",1,"WATTSBURG AREA SCHOOL DISTRICT","Regular local school district",1,5,3,48.05,31.4,42.9,25.1,461,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.298426029417621,-0.030297557331448,-0.0787220452800146,0.520258571970538,1.1724375077836,-0.540728438665425,-0.68371660606872,-0.477952789188218,-0.495020631521394,0.784107973016762,-0.814929842818574,0.939209387580259,-0.647712587098029,0.963576389711059,0.483861944110156,-0.490420337317677,-0.470486013683878,-0.390646366319947,-0.311673153177475,42.056653,-79.903201,1,0.786478763876567
"352","240","176",1,"NEWPORT SCHOOL DISTRICT","Regular local school district",0,9,0,43.6,28.2,39.8,21.95,281,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.353728061024445,-0.617423037269023,-0.0711001622992615,-0.188423474535794,0.506476988279883,-0.540728438665425,-0.68371660606872,-0.477952789188218,-0.348008307715345,0.631950794736709,-0.323509913433114,0.192235228815678,-0.599840472610594,-0.0650100904692339,-1.17224855679389,1.16262609097291,-0.529533428379114,-0.296293734764452,0.212490761134499,40.482983,-77.13764,0,0.68748786378562
"353","399","177",1,"WAYNE HIGHLANDS SCHOOL DISTRICT","Regular local school district",0,6,3,48.85,33.75,41.825,30,462,6,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.114947326423019,-0.959912900565942,-0.0527511847530038,3.27481954859136,0.506476988279883,-0.333738034808757,0.209410583534137,-0.493241640869677,-0.140461497636217,0.539734323051828,-0.678424306878168,0.140120752622801,-0.575904415366877,0.726210278900223,-1.24125316099823,1.23150302548502,-0.706675672464819,-0.201941103208956,-0.0495911960214883,41.560148,-75.255903,1,0.670865956962973
"354","217","177",1,"MIFFLIN COUNTY SCHOOL DISTRICT","Regular local school district",1,8,0,49.1625,25.9125,39.175,25.5,250,9,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.269582687740317,-0.862058653909679,-0.0197230251697401,2.68144516103315,0.173496728528023,-0.471731637379869,1.10253777313699,-0.325064272373627,-0.322064956455454,0.590453382478512,-0.814929842818574,0.869723419323089,-0.36047990017342,-0.0650100904692339,0.828884965131833,-0.834805009878216,1.005699353697,1.96816942256744,0.343531739712492,40.62236,-77.56388,0,0.606740951927858
"355","400","178",1,"WAYNESBORO AREA SCHOOL DISTRICT","Regular local school district",0,6,3,44.06,29.98,38.4,23.02,463,6,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.212041009993653,-0.568495913940892,-0.0177469814339893,0.0225171069864633,0.506476988279883,-0.379735902332461,0.209410583534137,-0.294486569010709,-0.21829155141589,0.272306555165675,0.550125516585482,0.371740646813368,-0.384415957417137,-0.592490336715538,1.03589877774484,-1.04143581341454,-0.411438598988643,-0.0132358400979653,0.0814497825565051,39.750464,-77.575101,1,0.55651839752778
"356","178","178",1,"JUNIATA COUNTY SCHOOL DISTRICT","Regular local school district",2,7,0,39.925,23.5,38.8,17.475,205,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.127179239955992,-0.568495913940892,-0.0442824258855003,2.77267329188176,-0.492463790975697,-0.471731637379869,-0.68371660606872,-0.485597215028947,0.179506501235772,0.382966321187531,-0.4873165565616,0.284883186491905,0.932067190987321,1.35918657439579,-0.965234744180889,0.955995287436589,0.946651939001767,-0.579351629430938,-0.0495911960214883,40.584921,-77.36598,0,0.464609667563588
"357","402","179",1,"WELLSBORO AREA SCHOOL DISTRICT","Regular local school district",0,4,5,48.25,28.5,41.3,28.45,465,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.27637412896381,1.19288052587183,-0.0790043372422648,2.35500115204163,0.506476988279883,-0.379735902332461,-0.68371660606872,-0.477952789188218,-0.65068073908074,0.765664678679786,-0.350811020621195,0.0185203081727526,-0.647712587098029,-0.724360398277115,0.414857339905819,-0.421543402805568,-0.234296354902937,-0.0132358400979653,-0.180632174599482,41.757722,-77.303646,1,0.834742183686594
"358","21","179",1,"BELLEFONTE AREA SCHOOL DISTRICT","Regular local school district",0,8,1,45.8,31.72,44.96,30.78,24,6,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.076873342045735,-0.372787420628367,-0.0456938856967509,0.254111267488395,1.1724375077836,-0.402734836094313,-0.68371660606872,-0.470308363347488,-0.486372847768097,0.678059030579149,-0.405413234997357,-0.954283247427631,-0.432288071904572,0.0404859587800265,0.828884965131833,-0.834805009878216,-0.706675672464819,-0.484998997875443,-0.835837067489449,40.915586,-77.779197,0,0.696005831207616
"359","403","180",1,"WEST ALLEGHENY SCHOOL DISTRICT","Regular local school district",0,0,9,44,32.4,43.8,30.05,466,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0630184014581308,-0.715277283925286,-0.0804157970535153,-0.321448184646583,0.173496728528023,0.195237441713837,-0.68371660606872,-0.294486569010709,-0.469077280261503,0.382966321187531,0.0314044800119409,-1.07009319452291,0.022497015726059,-2.17493107545445,-0.275188702137535,0.267225942315511,-0.883817916550525,0.175469423013026,-1.22896000322343,40.42354,-80.23685,1,0.619904563180417
"360","311","180",1,"RICHLAND SCHOOL DISTRICT","Regular local school district",1,7,1,47.3,36.35,50.25,33.3,357,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.257423277011316,-0.568495913940892,-0.0854970523740175,-0.678627851456197,-0.492463790975697,0.0572438391427256,-0.68371660606872,-0.332708698214357,-0.512316199027988,0.46135032211968,0.0314044800119409,-0.797939818848998,-0.312607785685985,-1.43645873070963,-0.827225535772216,0.818241418412372,-0.529533428379114,-0.296293734764452,-0.704796088911456,40.265515,-78.83942,0,0.547264888651668
"361","407","181",1,"WEST MIDDLESEX AREA SCHOOL DISTRICT","Regular local school district",0,5,4,53,36,47.1,27.4333333333333,471,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.396625898626,-0.568495913940892,-0.0894491398455191,-0.379199898381215,-0.492463790975697,-0.563727372427277,5.56817372115128,-0.43973065998457,-0.443133929001612,0.70111314850037,-0.623822092502006,0.267511694427613,-0.623776529854312,2.44052107920071,2.27798165342288,-2.28122063463248,0.0018933038780035,0.458527317679512,-0.0495911960214883,41.1739,-80.453532,1,0.147249783416709
"362","300","181",1,"POTTSTOWN SCHOOL DISTRICT","Regular local school district",9,0,0,35.12,21.58,26.46,17.46,346,6,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0480300003684309,-0.764204407253417,-0.0095605145287359,-0.840136881392033,1.1724375077836,-0.425733769856165,-0.68371660606872,2.15937412586347,1.2431839028913,-2.2175381803261,1.91518087598954,1.66881205428055,0.261857588163233,1.09544645127264,-0.620211723159212,0.61161061487605,1.53712608595412,-0.579351629430938,2.44018739696039,40.249371,-75.648148,0,0.14702383869445
"363","409","182",1,"WEST PERRY SCHOOL DISTRICT","Regular local school district",0,6,3,41.85,29.025,39.05,29.175,473,5,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.151126225605053,-0.959912900565942,-0.0276272001127434,2.18732541369006,-0.492463790975697,-0.494730571141721,0.209410583534137,-0.516174918391865,-0.434486145248315,0.691891501331881,-0.296208806245032,-0.276795056920221,-0.45622412914829,-0.355124225904702,-1.31025776520257,1.30037995999713,0.946651939001767,0.552879949235008,0.0814497825565051,40.383056,-77.29891,1,0.502211937088541
"364","2","182",1,"ABINGTON SCHOOL DISTRICT","Regular local school district",2,7,0,47.7875,34.8,41.975,29.8875,0,9,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.960771942589467,0.899317785903046,-0.0643251552052587,-0.733443037373814,-0.159483531223837,1.04619799090236,0.209410583534137,0.852177307098721,0.196802068742366,-0.958783341827482,0.74123326690205,-0.896378273879989,0.453346046112973,-0.566116324403224,0.207843527292815,-0.214912599269246,-0.588580843074349,-0.0132358400979653,-0.966878046067443,40.112391,-75.128542,0,0.408954018036191
"365","414","183",1,"WESTMONT HILLTOP SCHOOL DISTRICT","Regular local school district",1,3,5,47.3,31,46.75,23.05,478,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.270861153850357,0.556827922606127,-0.0756168336952633,-0.735694375366859,0.173496728528023,-0.379735902332461,1.10253777313699,-0.179820181399766,-0.287473821442266,0.138592671222597,1.15074987472327,-0.143613617760644,-0.288671728442268,-0.592490336715538,0.966894173540506,-0.972558878902434,-0.470486013683878,1.49640626478996,-0.835837067489449,40.298239,-78.943152,1,0.650999945710002
"366","389","183",1,"UPPER PERKIOMEN SCHOOL DISTRICT","Regular local school district",4,5,0,49,31.6,42.775,26.475,451,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0261503803869149,0.0675566893248142,-0.0420240901874994,-0.386443333663186,-0.159483531223837,-0.149746564713942,1.10253777313699,-0.286842143169979,-0.0799270113631376,0.272306555165675,-0.187004377492708,-0.751615840010884,-0.26473567119855,-1.17271860758647,-0.827225535772216,0.818241418412372,-0.293343769598173,0.458527317679512,-0.704796088911456,40.395967,-75.486168,0,0.572962749335226
"367","419","184",1,"WILLIAMSBURG COMMUNITY SCHOOL DISTRICT","Regular local school district",1,4,4,50.4,29.15,51.35,24.1,484,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.442452504256577,-0.128151803987711,-0.089166847883269,-0.266437230207831,-0.492463790975697,-0.471731637379869,-0.68371660606872,-0.493241640869677,-0.590146252807661,0.867102797533154,-0.924134271570898,0.447017112425303,-0.551968358123159,-1.46283274302194,-2.62134524508494,2.60904171572718,-0.706675672464819,-0.390646366319947,0.0814497825565051,40.460994,-78.204471,1,0.765255474144184
"368","319","184",1,"ROSE TREE MEDIA SCHOOL DISTRICT","Regular local school district",0,9,0,45.48,31.2,47.6,34.02,366,6,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.202221023072815,1.53537038916875,-0.082109548827016,-0.597286030924877,0.173496728528023,1.27618732852088,0.209410583534137,-0.179820181399766,-0.451781712754909,-0.0366186249786757,0.74123326690205,-1.85181033741608,-0.192927499467398,-1.27821465683573,0.276848131497151,-0.283789533781355,-0.82477050185529,-0.484998997875443,-1.62208293895741,39.921223,-75.390323,0,0.674495010810291
"369","421","185",1,"WILMINGTON AREA SCHOOL DISTRICT","Regular local school district",1,3,5,46.2,28.4,41.6,29.15,486,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.357345950942648,-0.0792246806595793,-0.0812626729402657,0.0842820754043495,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.500886066710406,-0.581498469054364,0.825605385274959,-0.569219878125844,-0.473671966982203,-0.623776529854312,1.2009425005219,0.759880360927496,-0.765928075366107,-0.706675672464819,-0.201941103208956,-0.573755110333462,41.123657,-80.337348,1,0.412123049639034
"370","143","185",1,"GOVERNOR MIFFLIN SCHOOL DISTRICT","Regular local school district",0,9,0,47.08,27.68,37.54,23.26,166,6,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.181547366397367,0.214338059309208,-0.0727939140727622,-0.484817015533195,-0.159483531223837,-0.172745498475794,-0.68371660606872,-0.179820181399766,2.22038346701386,-1.05099981351236,0.140608908764265,0.226978212944264,0.309729702650668,0.383348118840125,0.0008297146798058,-0.0082817957329198,0.651414865525591,0.552879949235008,-0.180632174599482,40.305654,-75.962357,0,0.31983075637399
"371","423","186",1,"WILSON SCHOOL DISTRICT","Regular local school district",0,0,9,45.8571428571428,31.8714285714286,40.4857142857143,25.7142857142857,487,8,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.608113815800781,1.2907347725281,-0.0671480748277598,-0.527886090182751,0.839457248031743,0.517222514379764,0.209410583534137,0.0265793162999312,1.69286865806275,-1.01872404842265,-0.105101055928465,-0.444719480208382,0.644834504062712,0.0932339834046568,0.207843527292815,-0.214912599269246,0.0018933038780035,1.96816942256744,-0.835837067489449,40.330485,-76.000491,1,0.619710298036921
"372","306","186",1,"RADNOR TOWNSHIP SCHOOL DISTRICT","Regular local school district",0,9,0,41.925,34.5,45.75,32.7,352,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.101092385835414,2.46498573240325,-0.089166847883269,-0.753705079311219,-0.159483531223837,2.93211055937422,0.209410583534137,-0.172175755559036,-0.244234902675781,-0.387041217381222,0.195211123140427,-2.05447774483283,0.309729702650668,-1.41008471839731,-0.206184097933198,0.198349007803402,-0.883817916550525,-0.579351629430938,-1.62208293895741,40.042035,-75.387752,0,0.544585778206053
"373","424","187",1,"WINDBER AREA SCHOOL DISTRICT","Regular local school district",1,6,2,47.4,28.7,40.75,27.15,489,3,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.307901455393868,0.0186295659966832,-0.0826741327515163,-0.324874133766434,0.173496728528023,-0.517729504903573,-0.68371660606872,-0.43208623414384,-0.460429496508206,0.659615736242173,-0.323509913433114,0.464388604489595,-0.408352014660855,-1.19909261989879,1.31191719456218,-1.31694355146297,-1.06096016063623,1.68511152790095,0.0814497825565051,40.229854,-78.822922,1,0.802962273183067
"374","276","187",1,"PENN CAMBRIA SCHOOL DISTRICT","Regular local school district",1,7,1,51.55,32.85,45.95,20,320,5,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.260179764568042,-0.519568790612761,-0.0809803809780156,0.185983822133642,0.173496728528023,-0.494730571141721,-0.68371660606872,-0.477952789188218,-0.590146252807661,0.811772914522227,-0.651123199690087,-0.0914991415677668,-0.599840472610594,-0.75073441058943,1.58793561137952,-1.5924512895114,0.0609407185732388,0.269822054568521,-0.311673153177475,40.464109,-78.580962,0,0.691611164615438
"375","425","188",1,"WISSAHICKON SCHOOL DISTRICT","Regular local school district",0,3,6,43.94,30.94,45.02,31.62,490,6,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.372778690645262,3.10103833566895,-0.086908512185268,-0.663357906807718,0.173496728528023,3.16209989699274,0.209410583534137,0.187112258955251,-0.0972225788697316,-0.806626163547429,0.632028838149726,-1.48121850671117,0.0703691302134939,-0.14413212740618,-0.275188702137535,0.267225942315511,-0.706675672464819,-0.579351629430938,-1.22896000322343,40.166795,-75.232412,1,0.503300919750667
"376","298","188",1,"PORTAGE AREA SCHOOL DISTRICT","Regular local school district",1,7,1,39.45,31.25,38.55,25,344,2,"K4H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.388873277372707,-0.910985777237811,-0.0832387166760165,-0.642312790785776,-0.492463790975697,-0.448732703618017,-0.68371660606872,-0.493241640869677,-0.572850685301067,0.784107973016762,-0.4873165565616,0.203816223525207,-0.647712587098029,-0.460620275153962,-0.689216327363548,0.680487549388159,0.769509694916062,1.21334837012348,1.12977761118045,40.383983,-78.665182,0,0.41082472100079
"377","432","189",1,"YOUGH SCHOOL DISTRICT","Regular local school district",2,3,4,48.875,37.175,42.925,32.65,498,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.206428257211877,-0.128151803987711,-0.0739230819217626,-0.151912645344239,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.401508530780922,-0.598794036560958,0.678059030579149,0.0314044800119409,-0.0857086442130026,-0.575904415366877,0.726210278900223,1.38092179876651,-1.38582048597508,0.41522520674465,-0.296293734764452,-0.0495911960214883,40.258808,-79.732542,1,0.392708263712128
